country,Year,Total number of emigrants,percentage
Afghanistan,1990,7679582,"2,59%"
Africa,1990,20621464,"0,97%"
Albania,1990,180204,"110,43%"
Algeria,1990,921665,"21,59%"
American Samoa,1990,2041,"9750,12%"
Andorra,1990,3740,"5320,86%"
Angola,1990,824886,"24,12%"
Anguilla,1990,1832,"10862,45%"
Antigua and Barbuda,1990,21382,"930,69%"
Argentina,1990,430155,"46,26%"
Armenia,1990,899678,"22,12%"
Aruba,1990,5887,"3380,33%"
Asia,1990,56957000,"0,35%"
Australia,1990,301013,"66,11%"
Australia and New Zealand,1990,689030,"28,88%"
Austria,1990,505214,"39,39%"
Azerbaijan,1990,1634157,"12,18%"
Bahamas,1990,25137,"791,66%"
Bahrain,1990,12817,"1552,63%"
Bangladesh,1990,5450443,"3,65%"
Barbados,1990,84766,"234,76%"
Belarus,1990,1767600,"11,26%"
Belgium,1990,363970,"54,67%"
Belize,1990,36101,"551,23%"
Benin,1990,234314,"84,93%"
Bermuda,1990,71681,"277,62%"
Bhutan,1990,28461,"699,20%"
Bolivia,1990,224693,"88,57%"
Bonaire Sint Eustatius and Saba,1990,445,"44719,10%"
Bosnia and Herzegovina,1990,861760,"23,09%"
Botswana,1990,26048,"763,97%"
Brazil,1990,491359,"40,50%"
British Virgin Islands,1990,3094,"6431,80%"
Brunei,1990,26323,"755,99%"
Bulgaria,1990,612960,"32,47%"
Burkina Faso,1990,1021331,"19,48%"
Burundi,1990,337100,"59,03%"
Cambodia,1990,355428,"55,99%"
Cameroon,1990,115835,"171,80%"
Canada,1990,994254,"20,02%"
Cape Verde,1990,91363,"217,81%"
Caribbean,1990,4139775,"4,81%"
Cayman Islands,1990,356,"55898,88%"
Central African Republic,1990,46354,"429,30%"
Central America,1990,6823036,"2,92%"
Central Asia,1990,5719892,"3,48%"
Central and Southern Asia,1990,31104020,"0,64%"
Chad,1990,336798,"59,09%"
Channel Islands,1990,18726,"1062,69%"
Chile,1990,493026,"40,36%"
China,1990,4231625,"4,70%"
Colombia,1990,1009148,"19,72%"
Comoros,1990,40079,"496,52%"
Congo,1990,96370,"206,50%"
Cook Islands,1990,17485,"1138,12%"
Costa Rica,1990,69283,"287,23%"
Cote d'Ivoire,1990,366336,"54,32%"
Croatia,1990,425544,"46,76%"
Cuba,1990,835175,"23,83%"
Curacao,1990,2104,"9458,17%"
Cyprus,1990,174370,"114,13%"
Czechia,1990,564746,"35,24%"
Democratic Republic of Congo,1990,436513,"45,59%"
Denmark,1990,201514,"98,75%"
Developed regions,1990,51826246,"0,38%"
Djibouti,1990,5308,"3749,06%"
Dominica,1990,40563,"490,59%"
Dominican Republic,1990,458021,"43,45%"
East Timor,1990,11261,"1767,16%"
Eastern Africa,1990,7784743,"2,56%"
Eastern Asia,1990,7049024,"2,82%"
Eastern Europe,1990,24779673,"0,80%"
Eastern and South-Eastern Asia,1990,14774419,"1,35%"
Ecuador,1990,214008,"92,99%"
Egypt,1990,1321915,"15,05%"
El Salvador,1990,1241849,"16,02%"
Equatorial Guinea,1990,36175,"550,10%"
Eritrea,1990,170603,"116,65%"
Estonia,1990,113860,"174,78%"
Eswatini,1990,35179,"565,68%"
Ethiopia,1990,1689941,"11,78%"
Europe,1990,47730278,"0,42%"
Europe and Northern America,1990,50532413,"0,39%"
Falkland Islands,1990,255,"78039,22%"
Faroe Islands,1990,7518,"2646,98%"
Fiji,1990,90161,"220,72%"
Finland,1990,250610,"79,41%"
France,1990,1215837,"16,37%"
French Guiana,1990,2840,"7007,04%"
French Polynesia,1990,3132,"6353,77%"
Gabon,1990,15347,"1296,67%"
Gambia,1990,36280,"548,51%"
Georgia,1990,919438,"21,64%"
Germany,1990,2929448,"6,79%"
Ghana,1990,371157,"53,62%"
Gibraltar,1990,11989,"1659,85%"
Greece,1990,1022125,"19,47%"
Greenland,1990,9504,"2093,86%"
Grenada,1990,43237,"460,25%"
Guadeloupe,1990,5765,"3451,86%"
Guam,1990,1375,"14472,73%"
Guatemala,1990,348189,"57,15%"
Guinea,1990,352763,"56,41%"
Guinea-Bissau,1990,55406,"359,17%"
Guyana,1990,233318,"85,29%"
Haiti,1990,524711,"37,93%"
High-income countries,1990,34008977,"0,59%"
Honduras,1990,156379,"127,25%"
Hong Kong,1990,549125,"36,24%"
Hungary,1990,391583,"50,82%"
Iceland,1990,17597,"1130,87%"
India,1990,6619431,"3,01%"
Indonesia,1990,1622259,"12,27%"
Iran,1990,631196,"31,53%"
Iraq,1990,642933,"30,95%"
Ireland,1990,917101,"21,70%"
Isle of Man,1990,10735,"1853,75%"
Israel,1990,279625,"71,17%"
Italy,1990,3350982,"5,94%"
Jamaica,1990,588450,"33,82%"
Japan,1990,604803,"32,90%"
Jordan,1990,313621,"63,45%"
Kazakhstan,1990,2971634,"6,70%"
Kenya,1990,250332,"79,49%"
Kiribati,1990,4053,"4909,94%"
Kuwait,1990,81583,"243,92%"
Kyrgyzstan,1990,522574,"38,08%"
Land-locked Developing Countries (LLDC),1990,25086015,"0,79%"
Laos,1990,483008,"41,20%"
Latin America and the Caribbean,1990,15273399,"1,30%"
Latvia,1990,215070,"92,53%"
Least developed countries,1990,29823372,"0,67%"
Lebanon,1990,507722,"39,19%"
Lesotho,1990,191328,"104,01%"
Less developed regions,1990,92519577,"0,22%"
"Less developed regions, excluding China",1990,87652367,"0,23%"
"Less developed regions, excluding least developed countries",1990,62696205,"0,32%"
Liberia,1990,516878,"38,50%"
Libya,1990,76239,"261,02%"
Liechtenstein,1990,3425,"5810,22%"
Lithuania,1990,340973,"58,36%"
Low-income countries,1990,21142448,"0,94%"
Lower-middle-income countries,1990,42707281,"0,47%"
Luxembourg,1990,36108,"551,12%"
Macao,1990,86460,"230,16%"
Madagascar,1990,59415,"334,93%"
Malawi,1990,143436,"138,74%"
Malaysia,1990,560353,"35,51%"
Maldives,1990,2192,"9078,47%"
Mali,1990,647426,"30,74%"
Malta,1990,110738,"179,70%"
Marshall Islands,1990,1426,"13955,12%"
Martinique,1990,11036,"1803,19%"
Mauritania,1990,134478,"147,98%"
Mauritius,1990,110707,"179,75%"
Mayotte,1990,1835,"10844,69%"
Melanesia,1990,104497,"190,44%"
Mexico,1990,4395355,"4,53%"
Micronesia,1990,21460,"927,31%"
Micronesia (country),1990,7713,"2580,06%"
Middle Africa,1990,1922243,"10,35%"
Middle-income countries,1990,88958999,"0,22%"
Moldova,1990,625680,"31,81%"
Monaco,1990,4475,"4446,93%"
Mongolia,1990,24466,"813,37%"
Montenegro,1990,77384,"257,16%"
Montserrat,1990,7178,"2772,36%"
Morocco,1990,1748116,"11,38%"
Mozambique,1990,2222354,"8,95%"
Myanmar,1990,685308,"29,04%"
Namibia,1990,16077,"1237,79%"
Nauru,1990,1419,"14023,96%"
Nepal,1990,748053,"26,60%"
Netherlands,1990,716471,"27,78%"
New Caledonia,1990,4148,"4797,49%"
New Zealand,1990,388017,"51,29%"
Nicaragua,1990,441488,"45,07%"
Niger,1990,149777,"132,86%"
Nigeria,1990,446753,"44,54%"
Niue,1990,5858,"3397,06%"
North Korea,1990,39383,"505,29%"
North Macedonia,1990,432070,"46,06%"
Northern Africa,1990,5286657,"3,76%"
Northern Africa and Western Asia,1990,16365218,"1,22%"
Northern America,1990,2802135,"7,10%"
Northern Europe,1990,6227251,"3,20%"
Northern Mariana Islands,1990,2517,"7906,24%"
Norway,1990,138289,"143,90%"
Oceania,1990,961547,"20,70%"
Oceania (excluding Australia and New Zealand),1990,272517,"73,02%"
Oman,1990,12504,"1591,49%"
Other,1990,8640334,"2,30%"
Pakistan,1990,3341086,"5,96%"
Palau,1990,2957,"6729,79%"
Palestine,1990,1812673,"10,98%"
Panama,1990,134392,"148,07%"
Papua New Guinea,1990,3107,"6404,89%"
Paraguay,1990,297742,"66,84%"
Peru,1990,313209,"63,54%"
Philippines,1990,2012499,"9,89%"
Poland,1990,1673426,"11,89%"
Polynesia,1990,146560,"135,78%"
Portugal,1990,1871869,"10,63%"
Puerto Rico,1990,1200245,"16,58%"
Qatar,1990,12175,"1634,50%"
Reunion,1990,3087,"6446,39%"
Romania,1990,811853,"24,51%"
Russia,1990,12653331,"1,57%"
Rwanda,1990,547717,"36,33%"
Saint Barthelemy,1990,0,none
Saint Helena,1990,884,"22511,31%"
Saint Kitts and Nevis,1990,18618,"1068,86%"
Saint Lucia,1990,21999,"904,59%"
Saint Martin (French part),1990,0,none
Saint Pierre and Miquelon,1990,483,"41200,83%"
Saint Vincent and the Grenadines,1990,37010,"537,69%"
Samoa,1990,74861,"265,83%"
San Marino,1990,1413,"14083,51%"
Sao Tome and Principe,1990,13965,"1424,99%"
Saudi Arabia,1990,107045,"185,90%"
Senegal,1990,370243,"53,75%"
Serbia,1990,742547,"26,80%"
Seychelles,1990,35633,"558,47%"
Sierra Leone,1990,61853,"321,73%"
Singapore,1990,156444,"127,20%"
Sint Maarten (Dutch part),1990,707,"28147,10%"
Slovakia,1990,132977,"149,65%"
Slovenia,1990,91447,"217,61%"
Small island developing States (SIDS),1990,5452503,"3,65%"
Solomon Islands,1990,2212,"8996,38%"
Somalia,1990,848055,"23,47%"
South Africa,1990,308120,"64,59%"
South America,1990,4310588,"4,62%"
South Korea,1990,1513162,"13,15%"
South Sudan,1990,514943,"38,65%"
South-Eastern Asia,1990,7725395,"2,58%"
Southern Africa,1990,576752,"34,50%"
Southern Asia,1990,25384128,"0,78%"
Southern Europe,1990,10622826,"1,87%"
Spain,1990,1439004,"13,83%"
Sri Lanka,1990,883684,"22,52%"
Sub-Saharan Africa,1990,15334807,"1,30%"
Sudan,1990,584935,"34,02%"
Suriname,1990,177857,"111,89%"
Sweden,1990,205942,"96,63%"
Switzerland,1990,325580,"61,12%"
Syria,1990,620285,"32,08%"
Taiwan,1990,0,none
Tajikistan,1990,537699,"37,01%"
Tanzania,1990,203043,"98,01%"
Thailand,1990,306924,"64,84%"
Togo,1990,193827,"102,67%"
Tokelau,1990,1684,"11817,10%"
Tonga,1990,32665,"609,21%"
Trinidad and Tobago,1990,197440,"100,79%"
Tunisia,1990,465549,"42,75%"
Turkey,1990,2512944,"7,92%"
Turkmenistan,1990,260005,"76,54%"
Turks and Caicos Islands,1990,2308,"8622,18%"
Tuvalu,1990,2350,"8468,09%"
Uganda,1990,311591,"63,87%"
Ukraine,1990,5545517,"3,59%"
United Arab Emirates,1990,79499,"250,32%"
United Kingdom,1990,3789316,"5,25%"
United States,1990,1726213,"11,53%"
United States Virgin Islands,1990,2309,"8618,45%"
Upper-middle-income countries,1990,46251718,"0,43%"
Uruguay,1990,237486,"83,79%"
Uzbekistan,1990,1427980,"13,94%"
Vanuatu,1990,4869,"4087,08%"
Vatican,1990,10,"1990000,00%"
Venezuela,1990,185492,"107,28%"
Vietnam,1990,1505588,"13,22%"
Wallis and Futuna,1990,6484,"3069,09%"
Western Africa,1990,5051069,"3,94%"
Western Asia,1990,11078561,"1,80%"
Western Europe,1990,6100528,"3,26%"
Western Sahara,1990,168238,"118,28%"
World,1990,152986157,"0,13%"
Yemen,1990,455492,"43,69%"
Zambia,1990,85201,"233,57%"
Zimbabwe,1990,204363,"97,38%"
Afghanistan,1995,4347049,"4,59%"
Africa,1995,22341394,"0,89%"
Albania,1995,501066,"39,82%"
Algeria,1995,979641,"20,36%"
American Samoa,1995,2638,"7562,55%"
Andorra,1995,4142,"4816,51%"
Angola,1995,688581,"28,97%"
Anguilla,1995,2166,"9210,53%"
Antigua and Barbuda,1995,26965,"739,85%"
Argentina,1995,481968,"41,39%"
Armenia,1995,901859,"22,12%"
Aruba,1995,6705,"2975,39%"
Asia,1995,59147922,"0,34%"
Australia,1995,341312,"58,45%"
Australia and New Zealand,1995,758234,"26,31%"
Austria,1995,490045,"40,71%"
Azerbaijan,1995,1712214,"11,65%"
Bahamas,1995,29594,"674,12%"
Bahrain,1995,26014,"766,89%"
Bangladesh,1995,5423528,"3,68%"
Barbados,1995,89612,"222,63%"
Belarus,1995,1736493,"11,49%"
Belgium,1995,374734,"53,24%"
Belize,1995,41950,"475,57%"
Benin,1995,275696,"72,36%"
Bermuda,1995,42587,"468,45%"
Bhutan,1995,117967,"169,12%"
Bolivia,1995,283540,"70,36%"
Bonaire Sint Eustatius and Saba,1995,540,"36944,44%"
Bosnia and Herzegovina,1995,1372526,"14,54%"
Botswana,1995,23315,"855,67%"
Brazil,1995,730491,"27,31%"
British Virgin Islands,1995,3368,"5923,40%"
Brunei,1995,35052,"569,15%"
Bulgaria,1995,649430,"30,72%"
Burkina Faso,1995,1215665,"16,41%"
Burundi,1995,540558,"36,91%"
Cambodia,1995,418213,"47,70%"
Cameroon,1995,138936,"143,59%"
Canada,1995,1064305,"18,74%"
Cape Verde,1995,106954,"186,53%"
Caribbean,1995,5035853,"3,96%"
Cayman Islands,1995,794,"25125,94%"
Central African Republic,1995,49205,"405,45%"
Central America,1995,9288464,"2,15%"
Central Asia,1995,6159859,"3,24%"
Central and Southern Asia,1995,29069983,"0,69%"
Chad,1995,223096,"89,42%"
Channel Islands,1995,15626,"1276,72%"
Chile,1995,499207,"39,96%"
China,1995,5030321,"3,97%"
Colombia,1995,1215967,"16,41%"
Comoros,1995,51290,"388,96%"
Congo,1995,115677,"172,46%"
Cook Islands,1995,17009,"1172,91%"
Costa Rica,1995,84980,"234,76%"
Cote d'Ivoire,1995,449498,"44,38%"
Croatia,1995,735213,"27,13%"
Cuba,1995,934168,"21,36%"
Curacao,1995,2849,"7002,46%"
Cyprus,1995,163275,"122,19%"
Czechia,1995,620286,"32,16%"
Democratic Republic of Congo,1995,559824,"35,64%"
Denmark,1995,207707,"96,05%"
Developed regions,1995,52993691,"0,38%"
Djibouti,1995,6964,"2864,73%"
Dominica,1995,44210,"451,26%"
Dominican Republic,1995,667015,"29,91%"
East Timor,1995,79050,"252,37%"
Eastern Africa,1995,7734774,"2,58%"
Eastern Asia,1995,8166675,"2,44%"
Eastern Europe,1995,24168588,"0,83%"
Eastern and South-Eastern Asia,1995,17860923,"1,12%"
Ecuador,1995,326230,"61,15%"
Egypt,1995,1492004,"13,37%"
El Salvador,1995,933103,"21,38%"
Equatorial Guinea,1995,46412,"429,85%"
Eritrea,1995,375257,"53,16%"
Estonia,1995,129586,"153,95%"
Eswatini,1995,30340,"657,55%"
Ethiopia,1995,816420,"24,44%"
Europe,1995,48636003,"0,41%"
Europe and Northern America,1995,51582164,"0,39%"
Falkland Islands,1995,760,"26250,00%"
Faroe Islands,1995,10003,"1994,40%"
Fiji,1995,106488,"187,35%"
Finland,1995,288655,"69,11%"
France,1995,1353297,"14,74%"
French Guiana,1995,3221,"6193,73%"
French Polynesia,1995,3738,"5337,08%"
Gabon,1995,16610,"1201,08%"
Gambia,1995,38384,"519,75%"
Georgia,1995,953280,"20,93%"
Germany,1995,3045354,"6,55%"
Ghana,1995,428051,"46,61%"
Gibraltar,1995,10130,"1969,40%"
Greece,1995,1004201,"19,87%"
Greenland,1995,11361,"1756,01%"
Grenada,1995,54075,"368,93%"
Guadeloupe,1995,6748,"2956,43%"
Guam,1995,1614,"12360,59%"
Guatemala,1995,461891,"43,19%"
Guinea,1995,365862,"54,53%"
Guinea-Bissau,1995,67149,"297,10%"
Guyana,1995,295292,"67,56%"
Haiti,1995,661354,"30,17%"
High-income countries,1995,35677967,"0,56%"
Honduras,1995,246575,"80,91%"
Hong Kong,1995,617237,"32,32%"
Hungary,1995,404141,"49,36%"
Iceland,1995,21433,"930,81%"
India,1995,7153439,"2,79%"
Indonesia,1995,1937233,"10,30%"
Iran,1995,746739,"26,72%"
Iraq,1995,752604,"26,51%"
Ireland,1995,863541,"23,10%"
Isle of Man,1995,9003,"2215,93%"
Israel,1995,290365,"68,71%"
Italy,1995,3207728,"6,22%"
Jamaica,1995,718362,"27,77%"
Japan,1995,653293,"30,54%"
Jordan,1995,339026,"58,85%"
Kazakhstan,1995,3295157,"6,05%"
Kenya,1995,277647,"71,85%"
Kiribati,1995,4246,"4698,54%"
Kuwait,1995,97009,"205,65%"
Kyrgyzstan,1995,550022,"36,27%"
Land-locked Developing Countries (LLDC),1995,23874777,"0,84%"
Laos,1995,547786,"36,42%"
Latin America and the Caribbean,1995,19669704,"1,01%"
Latvia,1995,228958,"87,13%"
Least developed countries,1995,28117338,"0,71%"
Lebanon,1995,531538,"37,53%"
Lesotho,1995,136593,"146,05%"
Less developed regions,1995,100818788,"0,20%"
"Less developed regions, excluding China",1995,95081133,"0,21%"
"Less developed regions, excluding least developed countries",1995,72701450,"0,27%"
Liberia,1995,542295,"36,79%"
Libya,1995,77398,"257,76%"
Liechtenstein,1995,3018,"6610,34%"
Lithuania,1995,342389,"58,27%"
Low-income countries,1995,18959483,"1,05%"
Lower-middle-income countries,1995,45870487,"0,43%"
Luxembourg,1995,37875,"526,73%"
Macao,1995,90097,"221,43%"
Madagascar,1995,67324,"296,33%"
Malawi,1995,150825,"132,27%"
Malaysia,1995,861208,"23,17%"
Maldives,1995,1687,"11825,73%"
Mali,1995,820564,"24,31%"
Malta,1995,109839,"181,63%"
Marshall Islands,1995,4154,"4802,60%"
Martinique,1995,12501,"1595,87%"
Mauritania,1995,151710,"131,50%"
Mauritius,1995,114073,"174,89%"
Mayotte,1995,3937,"5067,31%"
Melanesia,1995,123300,"161,80%"
Mexico,1995,6949276,"2,87%"
Micronesia,1995,29154,"684,30%"
Micronesia (country),1995,12138,"1643,60%"
Middle Africa,1995,1857602,"10,74%"
Middle-income countries,1995,98929758,"0,20%"
Moldova,1995,620030,"32,18%"
Monaco,1995,4784,"4170,15%"
Mongolia,1995,27694,"720,37%"
Montenegro,1995,144640,"137,93%"
Montserrat,1995,11586,"1721,91%"
Morocco,1995,1883924,"10,59%"
Mozambique,1995,812685,"24,55%"
Myanmar,1995,911445,"21,89%"
Namibia,1995,28220,"706,95%"
Nauru,1995,1511,"13203,18%"
Nepal,1995,856028,"23,31%"
Netherlands,1995,726856,"27,45%"
New Caledonia,1995,4600,"4336,96%"
New Zealand,1995,416922,"47,85%"
Nicaragua,1995,437711,"45,58%"
Niger,1995,177067,"112,67%"
Nigeria,1995,524535,"38,03%"
Niue,1995,5571,"3581,04%"
North Korea,1995,53797,"370,84%"
North Macedonia,1995,491992,"40,55%"
Northern Africa,1995,5852421,"3,41%"
Northern Africa and Western Asia,1995,18069437,"1,10%"
Northern America,1995,2946161,"6,77%"
Northern Europe,1995,6202247,"3,22%"
Northern Mariana Islands,1995,2647,"7536,83%"
Norway,1995,151041,"132,08%"
Oceania,1995,1071295,"18,62%"
Oceania (excluding Australia and New Zealand),1995,313061,"63,73%"
Oman,1995,13844,"1441,06%"
Other,1995,7477497,"2,67%"
Pakistan,1995,3340157,"5,97%"
Palau,1995,2844,"7014,77%"
Palestine,1995,2274589,"8,77%"
Panama,1995,132978,"150,02%"
Papua New Guinea,1995,4059,"4915,00%"
Paraguay,1995,335845,"59,40%"
Peru,1995,505474,"39,47%"
Philippines,1995,2481963,"8,04%"
Poland,1995,1775774,"11,23%"
Polynesia,1995,160607,"124,22%"
Portugal,1995,1920865,"10,39%"
Puerto Rico,1995,1405619,"14,19%"
Qatar,1995,13302,"1499,77%"
Reunion,1995,2623,"7605,79%"
Romania,1995,976732,"20,43%"
Russia,1995,11587959,"1,72%"
Rwanda,1995,2060363,"9,68%"
Saint Barthelemy,1995,0,none
Saint Helena,1995,2207,"9039,42%"
Saint Kitts and Nevis,1995,24662,"808,94%"
Saint Lucia,1995,30672,"650,43%"
Saint Martin (French part),1995,0,none
Saint Pierre and Miquelon,1995,477,"41823,90%"
Saint Vincent and the Grenadines,1995,45669,"436,84%"
Samoa,1995,81952,"243,44%"
San Marino,1995,2456,"8122,96%"
Sao Tome and Principe,1995,19261,"1035,77%"
Saudi Arabia,1995,130911,"152,39%"
Senegal,1995,359061,"55,56%"
Serbia,1995,914112,"21,82%"
Seychelles,1995,27798,"717,68%"
Sierra Leone,1995,457827,"43,58%"
Singapore,1995,168100,"118,68%"
Sint Maarten (Dutch part),1995,914,"21827,13%"
Slovakia,1995,191610,"104,12%"
Slovenia,1995,108611,"183,68%"
Small island developing States (SIDS),1995,6572361,"3,04%"
Solomon Islands,1995,2542,"7848,15%"
Somalia,1995,968956,"20,59%"
South Africa,1995,385988,"51,69%"
South America,1995,5345387,"3,73%"
South Korea,1995,1694236,"11,78%"
South Sudan,1995,438044,"45,54%"
South-Eastern Asia,1995,9694248,"2,06%"
Southern Africa,1995,604456,"33,00%"
Southern Asia,1995,22910124,"0,87%"
Southern Europe,1995,11889956,"1,68%"
Spain,1995,1362409,"14,64%"
Sri Lanka,1995,923530,"21,60%"
Sub-Saharan Africa,1995,16488973,"1,21%"
Sudan,1995,775375,"25,73%"
Suriname,1995,191535,"104,16%"
Sweden,1995,225655,"88,41%"
Switzerland,1995,339249,"58,81%"
Syria,1995,661278,"30,17%"
Taiwan,1995,0,none
Tajikistan,1995,555426,"35,92%"
Tanzania,1995,229151,"87,06%"
Thailand,1995,411878,"48,44%"
Togo,1995,309616,"64,43%"
Tokelau,1995,1810,"11022,10%"
Tonga,1995,38208,"522,14%"
Trinidad and Tobago,1995,251142,"79,44%"
Tunisia,1995,476933,"41,83%"
Turkey,1995,2771731,"7,20%"
Turkmenistan,1995,243523,"81,92%"
Turks and Caicos Islands,1995,1533,"13013,70%"
Tuvalu,1995,2738,"7286,34%"
Uganda,1995,361969,"55,12%"
Ukraine,1995,5606133,"3,56%"
United Arab Emirates,1995,97928,"203,72%"
United Kingdom,1995,3708650,"5,38%"
United States,1995,1827431,"10,92%"
United States Virgin Islands,1995,3030,"6584,16%"
Upper-middle-income countries,1995,53059271,"0,38%"
Uruguay,1995,233993,"85,26%"
Uzbekistan,1995,1515731,"13,16%"
Vanuatu,1995,5611,"3555,52%"
Vatican,1995,26,"767307,69%"
Venezuela,1995,241864,"82,48%"
Vietnam,1995,1842320,"10,83%"
Wallis and Futuna,1995,6943,"2873,40%"
Western Africa,1995,6292141,"3,17%"
Western Asia,1995,12217016,"1,63%"
Western Europe,1995,6375212,"3,13%"
Western Sahara,1995,167146,"119,36%"
World,1995,161289976,"0,12%"
Yemen,1995,486249,"41,03%"
Zambia,1995,140895,"141,59%"
Zimbabwe,1995,287995,"69,27%"
Afghanistan,2000,4750677,"4,21%"
Africa,2000,22080003,"0,91%"
Albania,2000,824442,"24,26%"
Algeria,2000,1037985,"19,27%"
American Samoa,2000,3186,"6277,46%"
Andorra,2000,5575,"3587,44%"
Angola,2000,913206,"21,90%"
Anguilla,2000,2508,"7974,48%"
Antigua and Barbuda,2000,32782,"610,09%"
Argentina,2000,555542,"36,00%"
Armenia,2000,877148,"22,80%"
Aruba,2000,7662,"2610,28%"
Asia,2000,65333613,"0,31%"
Australia,2000,381836,"52,38%"
Australia and New Zealand,2000,871660,"22,94%"
Austria,2000,478091,"41,83%"
Azerbaijan,2000,1630589,"12,27%"
Bahamas,2000,34301,"583,07%"
Bahrain,2000,47736,"418,97%"
Bangladesh,2000,5441094,"3,68%"
Barbados,2000,94998,"210,53%"
Belarus,2000,1685646,"11,86%"
Belgium,2000,398864,"50,14%"
Belize,2000,48211,"414,84%"
Benin,2000,328046,"60,97%"
Bermuda,2000,14079,"1420,56%"
Bhutan,2000,120183,"166,41%"
Bolivia,2000,344702,"58,02%"
Bonaire Sint Eustatius and Saba,2000,647,"30911,90%"
Bosnia and Herzegovina,2000,1496691,"13,36%"
Botswana,2000,26683,"749,54%"
Brazil,2000,940458,"21,27%"
British Virgin Islands,2000,3683,"5430,36%"
Brunei,2000,45242,"442,07%"
Bulgaria,2000,688682,"29,04%"
Burkina Faso,2000,1279414,"15,63%"
Burundi,2000,758673,"26,36%"
Cambodia,2000,459621,"43,51%"
Cameroon,2000,164296,"121,73%"
Canada,2000,1142641,"17,50%"
Cape Verde,2000,124823,"160,23%"
Caribbean,2000,5966487,"3,35%"
Cayman Islands,2000,1278,"15649,45%"
Central African Republic,2000,55416,"360,91%"
Central America,2000,12228703,"1,64%"
Central Asia,2000,6462345,"3,09%"
Central and Southern Asia,2000,30897694,"0,65%"
Chad,2000,206052,"97,06%"
Channel Islands,2000,12825,"1559,45%"
Chile,2000,511997,"39,06%"
China,2000,5884919,"3,40%"
Colombia,2000,1433940,"13,95%"
Comoros,2000,70502,"283,68%"
Congo,2000,135235,"147,89%"
Cook Islands,2000,19478,"1026,80%"
Costa Rica,2000,105227,"190,07%"
Cote d'Ivoire,2000,539234,"37,09%"
Croatia,2000,907031,"22,05%"
Cuba,2000,1047789,"19,09%"
Curacao,2000,3779,"5292,41%"
Cyprus,2000,153561,"130,24%"
Czechia,2000,723333,"27,65%"
Democratic Republic of Congo,2000,862039,"23,20%"
Denmark,2000,217761,"91,84%"
Developed regions,2000,54458296,"0,37%"
Djibouti,2000,9055,"2208,72%"
Dominica,2000,48275,"414,29%"
Dominican Republic,2000,889451,"22,49%"
East Timor,2000,148339,"134,83%"
Eastern Africa,2000,6079992,"3,29%"
Eastern Asia,2000,9352688,"2,14%"
Eastern Europe,2000,23820659,"0,84%"
Eastern and South-Eastern Asia,2000,21440854,"0,93%"
Ecuador,2000,446380,"44,80%"
Egypt,2000,1708296,"11,71%"
El Salvador,2000,949042,"21,07%"
Equatorial Guinea,2000,59930,"333,72%"
Eritrea,2000,511506,"39,10%"
Estonia,2000,141821,"141,02%"
Eswatini,2000,34116,"586,24%"
Ethiopia,2000,445886,"44,85%"
Europe,2000,49727784,"0,40%"
Europe and Northern America,2000,52877703,"0,38%"
Falkland Islands,2000,1262,"15847,86%"
Faroe Islands,2000,12410,"1611,60%"
Fiji,2000,131908,"151,62%"
Finland,2000,315861,"63,32%"
France,2000,1555391,"12,86%"
French Guiana,2000,3640,"5494,51%"
French Polynesia,2000,4300,"4651,16%"
Gabon,2000,18041,"1108,59%"
Gambia,2000,45427,"440,27%"
Georgia,2000,967022,"20,68%"
Germany,2000,3235247,"6,18%"
Ghana,2000,495887,"40,33%"
