country,Year,Total number of emigrants,percentage
Gibraltar,2000,8451,"2366,58%"
Greece,2000,982685,"20,35%"
Greenland,2000,13388,"1493,88%"
Grenada,2000,63791,"313,52%"
Guadeloupe,2000,7750,"2580,65%"
Guam,2000,2797,"7150,52%"
Guatemala,2000,582796,"34,32%"
Guinea,2000,377019,"53,05%"
Guinea-Bissau,2000,77664,"257,52%"
Guyana,2000,362157,"55,22%"
Haiti,2000,802218,"24,93%"
High-income countries,2000,38024485,"0,53%"
Honduras,2000,342103,"58,46%"
Hong Kong,2000,685913,"29,16%"
Hungary,2000,420959,"47,51%"
Iceland,2000,26173,"764,15%"
India,2000,7928051,"2,52%"
Indonesia,2000,2415077,"8,28%"
Iran,2000,831205,"24,06%"
Iraq,2000,828414,"24,14%"
Ireland,2000,820657,"24,37%"
Isle of Man,2000,7377,"2711,13%"
Israel,2000,303860,"65,82%"
Italy,2000,3067498,"6,52%"
Jamaica,2000,857865,"23,31%"
Japan,2000,708933,"28,21%"
Jordan,2000,368299,"54,30%"
Kazakhstan,2000,3554484,"5,63%"
Kenya,2000,317434,"63,01%"
Kiribati,2000,3991,"5011,28%"
Kuwait,2000,113415,"176,34%"
Kyrgyzstan,2000,566315,"35,32%"
Land-locked Developing Countries (LLDC),2000,23134479,"0,86%"
Laos,2000,649287,"30,80%"
Latin America and the Caribbean,2000,24628700,"0,81%"
Latvia,2000,238641,"83,81%"
Least developed countries,2000,28062489,"0,71%"
Lebanon,2000,558891,"35,79%"
Lesotho,2000,120565,"165,89%"
Less developed regions,2000,111708559,"0,18%"
"Less developed regions, excluding China",2000,105043210,"0,19%"
"Less developed regions, excluding least developed countries",2000,83646070,"0,24%"
Liberia,2000,248412,"80,51%"
Libya,2000,80014,"249,96%"
Liechtenstein,2000,2688,"7440,48%"
Lithuania,2000,348564,"57,38%"
Low-income countries,2000,18002895,"1,11%"
Lower-middle-income countries,2000,50294136,"0,40%"
Luxembourg,2000,39762,"502,99%"
Macao,2000,94517,"211,60%"
Madagascar,2000,77089,"259,44%"
Malawi,2000,186229,"107,39%"
Malaysia,2000,1201135,"16,65%"
Maldives,2000,1216,"16447,37%"
Mali,2000,772866,"25,88%"
Malta,2000,104869,"190,71%"
Marshall Islands,2000,6976,"2866,97%"
Martinique,2000,14019,"1426,64%"
Mauritania,2000,107607,"185,86%"
Mauritius,2000,119003,"168,06%"
Mayotte,2000,6214,"3218,54%"
Melanesia,2000,150371,"133,00%"
Mexico,2000,9562878,"2,09%"
Micronesia,2000,39034,"512,37%"
Micronesia (country),2000,16914,"1182,45%"
Middle Africa,2000,2439360,"8,20%"
Middle-income countries,2000,109879954,"0,18%"
Moldova,2000,602773,"33,18%"
Monaco,2000,5124,"3903,20%"
Mongolia,2000,30648,"652,57%"
Montenegro,2000,183451,"109,02%"
Montserrat,2000,16132,"1239,77%"
Morocco,2000,2077010,"9,63%"
Mozambique,2000,644421,"31,04%"
Myanmar,2000,1224310,"16,34%"
Namibia,2000,49348,"405,28%"
Nauru,2000,1593,"12554,93%"
Nepal,2000,977396,"20,46%"
Netherlands,2000,747631,"26,75%"
New Caledonia,2000,4941,"4047,76%"
New Zealand,2000,489824,"40,83%"
Nicaragua,2000,501517,"39,88%"
Niger,2000,205236,"97,45%"
Nigeria,2000,610130,"32,78%"
Niue,2000,5749,"3478,87%"
North Korea,2000,72350,"276,43%"
North Macedonia,2000,532132,"37,58%"
Northern Africa,2000,6441989,"3,10%"
Northern Africa and Western Asia,2000,19437054,"1,03%"
Northern America,2000,3149919,"6,35%"
Northern Europe,2000,6422540,"3,11%"
Northern Mariana Islands,2000,2765,"7233,27%"
Norway,2000,163834,"122,07%"
Oceania,2000,1246836,"16,04%"
Oceania (excluding Australia and New Zealand),2000,375176,"53,31%"
Oman,2000,15623,"1280,16%"
Other,2000,7063730,"2,83%"
Pakistan,2000,3406434,"5,87%"
Palau,2000,3998,"5002,50%"
Palestine,2000,2767331,"7,23%"
Panama,2000,136929,"146,06%"
Papua New Guinea,2000,4552,"4393,67%"
Paraguay,2000,374675,"53,38%"
Peru,2000,694144,"28,81%"
Philippines,2000,3062665,"6,53%"
Poland,2000,2047626,"9,77%"
Polynesia,2000,185771,"107,66%"
Portugal,2000,1993793,"10,03%"
Puerto Rico,2000,1600058,"12,50%"
Qatar,2000,14680,"1362,40%"
Reunion,2000,2360,"8474,58%"
Romania,2000,1138825,"17,56%"
Russia,2000,10664764,"1,88%"
Rwanda,2000,318198,"62,85%"
Saint Barthelemy,2000,0,none
Saint Helena,2000,3715,"5383,58%"
Saint Kitts and Nevis,2000,30867,"647,94%"
Saint Lucia,2000,39556,"505,61%"
Saint Martin (French part),2000,0,none
Saint Pierre and Miquelon,2000,484,"41322,31%"
Saint Vincent and the Grenadines,2000,53543,"373,53%"
Samoa,2000,94541,"211,55%"
San Marino,2000,3494,"5724,10%"
Sao Tome and Principe,2000,25145,"795,39%"
Saudi Arabia,2000,153614,"130,20%"
Senegal,2000,394608,"50,68%"
Serbia,2000,1131919,"17,67%"
Seychelles,2000,19244,"1039,28%"
Sierra Leone,2000,509098,"39,29%"
Singapore,2000,192930,"103,66%"
Sint Maarten (Dutch part),2000,1186,"16863,41%"
Slovakia,2000,251533,"79,51%"
Slovenia,2000,118659,"168,55%"
Small island developing States (SIDS),2000,7793822,"2,57%"
Solomon Islands,2000,2728,"7331,38%"
Somalia,2000,1006128,"19,88%"
South Africa,2000,501600,"39,87%"
South America,2000,6433510,"3,11%"
South Korea,2000,1875408,"10,66%"
South Sudan,2000,342628,"58,37%"
South-Eastern Asia,2000,12088166,"1,65%"
Southern Africa,2000,732312,"27,31%"
Southern Asia,2000,24435349,"0,82%"
Southern Europe,2000,12651345,"1,58%"
Spain,2000,1290614,"15,50%"
Sri Lanka,2000,979093,"20,43%"
Sub-Saharan Africa,2000,15638014,"1,28%"
Sudan,2000,885660,"22,58%"
Suriname,2000,211219,"94,69%"
Sweden,2000,256610,"77,94%"
Switzerland,2000,370442,"53,99%"
Syria,2000,707070,"28,29%"
Taiwan,2000,0,none
Tajikistan,2000,541183,"36,96%"
Tanzania,2000,215460,"92,82%"
Thailand,2000,531028,"37,66%"
Togo,2000,267164,"74,86%"
Tokelau,2000,2061,"9704,03%"
Tonga,2000,46444,"430,63%"
Trinidad and Tobago,2000,307795,"64,98%"
Tunisia,2000,486964,"41,07%"
Turkey,2000,2847334,"7,02%"
Turkmenistan,2000,224398,"89,13%"
Turks and Caicos Islands,2000,740,"27027,03%"
Tuvalu,2000,2611,"7659,90%"
Uganda,2000,517776,"38,63%"
Ukraine,2000,5596518,"3,57%"
United Arab Emirates,2000,111082,"180,05%"
United Kingdom,2000,3860006,"5,18%"
United States,2000,1979327,"10,10%"
United States Virgin Islands,2000,3814,"5243,84%"
Upper-middle-income countries,2000,59585818,"0,34%"
Uruguay,2000,235641,"84,87%"
Uzbekistan,2000,1575965,"12,69%"
Vanuatu,2000,6242,"3204,10%"
Vatican,2000,41,"487804,88%"
Venezuela,2000,317753,"62,94%"
Vietnam,2000,2158532,"9,27%"
Wallis and Futuna,2000,7401,"2702,34%"
Western Africa,2000,6386350,"3,13%"
Western Asia,2000,12995065,"1,54%"
Western Europe,2000,6833240,"2,93%"
Western Sahara,2000,166060,"120,44%"
World,2000,173230585,"0,12%"
Yemen,2000,529396,"37,78%"
Zambia,2000,160201,"124,84%"
Zimbabwe,2000,351985,"56,82%"
Afghanistan,2005,4116739,"4,87%"
Africa,2005,25241406,"0,79%"
Albania,2005,966032,"20,76%"
Algeria,2005,1599647,"12,53%"
American Samoa,2005,2588,"7747,30%"
Andorra,2005,5727,"3500,96%"
Angola,2005,716766,"27,97%"
Anguilla,2005,2425,"8268,04%"
Antigua and Barbuda,2005,36398,"550,85%"
Argentina,2005,805291,"24,90%"
Armenia,2005,900648,"22,26%"
Aruba,2005,9482,"2114,53%"
Asia,2005,72806043,"0,28%"
Australia,2005,428769,"46,76%"
Australia and New Zealand,2005,984280,"20,37%"
Austria,2005,493349,"40,64%"
Azerbaijan,2005,1455180,"13,78%"
Bahamas,2005,34715,"577,56%"
Bahrain,2005,51835,"386,80%"
Bangladesh,2005,5492474,"3,65%"
Barbados,2005,92975,"215,65%"
Belarus,2005,1581160,"12,68%"
Belgium,2005,437701,"45,81%"
Belize,2005,51883,"386,45%"
Benin,2005,504165,"39,77%"
Bermuda,2005,14907,"1345,01%"
Bhutan,2005,120319,"166,64%"
Bolivia,2005,543766,"36,87%"
Bonaire Sint Eustatius and Saba,2005,753,"26626,83%"
Bosnia and Herzegovina,2005,1501036,"13,36%"
Botswana,2005,33281,"602,45%"
Brazil,2005,1194575,"16,78%"
British Virgin Islands,2005,4008,"5002,50%"
Brunei,2005,45314,"442,47%"
Bulgaria,2005,907821,"22,09%"
Burkina Faso,2005,1352292,"14,83%"
Burundi,2005,619916,"32,34%"
Cambodia,2005,674436,"29,73%"
Cameroon,2005,221232,"90,63%"
Canada,2005,1185156,"16,92%"
Cape Verde,2005,141984,"141,21%"
Caribbean,2005,6506671,"3,08%"
Cayman Islands,2005,1290,"15542,64%"
Central African Republic,2005,131410,"152,58%"
Central America,2005,13978650,"1,43%"
Central Asia,2005,6918899,"2,90%"
Central and Southern Asia,2005,33347690,"0,60%"
Chad,2005,210661,"95,18%"
Channel Islands,2005,14815,"1353,36%"
Chile,2005,541745,"37,01%"
China,2005,7337211,"2,73%"
Colombia,2005,1883904,"10,64%"
Comoros,2005,96143,"208,54%"
Congo,2005,172610,"116,16%"
Cook Islands,2005,19580,"1024,00%"
Costa Rica,2005,117618,"170,47%"
Cote d'Ivoire,2005,731962,"27,39%"
Croatia,2005,839084,"23,90%"
Cuba,2005,1160309,"17,28%"
Curacao,2005,4618,"4341,71%"
Cyprus,2005,153973,"130,22%"
Czechia,2005,752058,"26,66%"
Democratic Republic of Congo,2005,1130872,"17,73%"
Denmark,2005,224462,"89,32%"
Developed regions,2005,56551836,"0,35%"
Djibouti,2005,11987,"1672,65%"
Dominica,2005,64037,"313,10%"
Dominican Republic,2005,1014070,"19,77%"
East Timor,2005,94961,"211,14%"
Eastern Africa,2005,6192747,"3,24%"
Eastern Asia,2005,11019974,"1,82%"
Eastern Europe,2005,25554786,"0,78%"
Eastern and South-Eastern Asia,2005,25556983,"0,78%"
Ecuador,2005,986599,"20,32%"
Egypt,2005,1807941,"11,09%"
El Salvador,2005,1118793,"17,92%"
Equatorial Guinea,2005,71789,"279,29%"
Eritrea,2005,299311,"66,99%"
Estonia,2005,150101,"133,58%"
Eswatini,2005,44861,"446,94%"
Ethiopia,2005,524038,"38,26%"
Europe,2005,51336984,"0,39%"
Europe and Northern America,2005,54849090,"0,37%"
Falkland Islands,2005,1095,"18310,50%"
Faroe Islands,2005,12484,"1606,06%"
Fiji,2005,157045,"127,67%"
Finland,2005,300562,"66,71%"
France,2005,1725216,"11,62%"
French Guiana,2005,3800,"5276,32%"
French Polynesia,2005,2717,"7379,46%"
Gabon,2005,41357,"484,80%"
Gambia,2005,61209,"327,57%"
Georgia,2005,885523,"22,64%"
Germany,2005,3442933,"5,82%"
Ghana,2005,665731,"30,12%"
Gibraltar,2005,9643,"2079,23%"
Greece,2005,867619,"23,11%"
Greenland,2005,14618,"1371,60%"
Grenada,2005,64646,"310,15%"
Guadeloupe,2005,8911,"2250,03%"
Guam,2005,2535,"7909,27%"
Guatemala,2005,736715,"27,22%"
Guinea,2005,404677,"49,55%"
Guinea-Bissau,2005,82846,"242,02%"
Guyana,2005,392555,"51,08%"
Haiti,2005,967894,"20,72%"
High-income countries,2005,40882214,"0,49%"
Honduras,2005,448882,"44,67%"
Hong Kong,2005,752476,"26,65%"
Hungary,2005,466530,"42,98%"
Iceland,2005,28669,"699,36%"
India,2005,9588533,"2,09%"
Indonesia,2005,2781287,"7,21%"
Iran,2005,889502,"22,54%"
Iraq,2005,1340599,"14,96%"
Ireland,2005,769942,"26,04%"
Isle of Man,2005,8484,"2363,27%"
Israel,2005,317009,"63,25%"
Italy,2005,2698486,"7,43%"
Jamaica,2005,905170,"22,15%"
Japan,2005,718466,"27,91%"
Jordan,2005,440788,"45,49%"
Kazakhstan,2005,3717649,"5,39%"
Kenya,2005,362031,"55,38%"
Kiribati,2005,4021,"4986,32%"
Kuwait,2005,129005,"155,42%"
Kyrgyzstan,2005,652852,"30,71%"
Land-locked Developing Countries (LLDC),2005,24288062,"0,83%"
Laos,2005,897002,"22,35%"
Latin America and the Caribbean,2005,29338206,"0,68%"
Latvia,2005,270982,"73,99%"
Least developed countries,2005,29949899,"0,67%"
Lebanon,2005,608856,"32,93%"
Lesotho,2005,159071,"126,04%"
Less developed regions,2005,127074327,"0,16%"
"Less developed regions, excluding China",2005,118876449,"0,17%"
"Less developed regions, excluding least developed countries",2005,97124428,"0,21%"
Liberia,2005,354792,"56,51%"
Libya,2005,100248,"200,00%"
Liechtenstein,2005,2935,"6831,35%"
Lithuania,2005,412371,"48,62%"
Low-income countries,2005,18605623,"1,08%"
Lower-middle-income countries,2005,58177438,"0,34%"
Luxembourg,2005,52806,"379,69%"
Macao,2005,108191,"185,32%"
Madagascar,2005,148805,"134,74%"
Malawi,2005,222023,"90,31%"
Malaysia,2005,1379305,"14,54%"
Maldives,2005,2212,"9064,20%"
Mali,2005,895360,"22,39%"
Malta,2005,100245,"200,01%"
Marshall Islands,2005,6654,"3013,23%"
Martinique,2005,14340,"1398,19%"
Mauritania,2005,103107,"194,46%"
Mauritius,2005,130649,"153,46%"
Mayotte,2005,6468,"3099,88%"
Melanesia,2005,177020,"113,26%"
Mexico,2005,10817810,"1,85%"
Micronesia,2005,39932,"502,10%"
Micronesia (country),2005,18346,"1092,88%"
Middle Africa,2005,2726556,"7,35%"
Middle-income countries,2005,123912679,"0,16%"
Moldova,2005,715496,"28,02%"
Monaco,2005,19103,"1049,57%"
Mongolia,2005,42354,"473,39%"
Montenegro,2005,148013,"135,46%"
Montserrat,2005,15810,"1268,18%"
Morocco,2005,2470656,"8,12%"
Mozambique,2005,662951,"30,24%"
Myanmar,2005,1736590,"11,55%"
Namibia,2005,65598,"305,65%"
Nauru,2005,1869,"10727,66%"
Nepal,2005,1289629,"15,55%"
Netherlands,2005,790554,"25,36%"
New Caledonia,2005,5219,"3841,73%"
New Zealand,2005,555511,"36,09%"
Nicaragua,2005,555532,"36,09%"
Niger,2005,304086,"65,94%"
Nigeria,2005,817392,"24,53%"
Niue,2005,5291,"3789,45%"
North Korea,2005,86763,"231,09%"
North Macedonia,2005,458822,"43,70%"
Northern Africa,2005,7966421,"2,52%"
Northern Africa and Western Asia,2005,21867791,"0,92%"
Northern America,2005,3512106,"5,71%"
Northern Europe,2005,6780094,"2,96%"
Northern Mariana Islands,2005,2725,"7357,80%"
Norway,2005,174063,"115,19%"
Oceania,2005,1391418,"14,41%"
Oceania (excluding Australia and New Zealand),2005,407138,"49,25%"
Oman,2005,18824,"1065,13%"
Other,2005,7820665,"2,56%"
Pakistan,2005,3777830,"5,31%"
Palau,2005,3782,"5301,43%"
Palestine,2005,3258102,"6,15%"
Panama,2005,131417,"152,57%"
Papua New Guinea,2005,4493,"4462,50%"
Paraguay,2005,545698,"36,74%"
Peru,2005,969002,"20,69%"
Philippines,2005,3684528,"5,44%"
Poland,2005,2884657,"6,95%"
Polynesia,2005,190186,"105,42%"
Portugal,2005,1743009,"11,50%"
Puerto Rico,2005,1640015,"12,23%"
Qatar,2005,17131,"1170,39%"
Reunion,2005,2556,"7844,29%"
Romania,2005,2105906,"9,52%"
Russia,2005,10302948,"1,95%"
Rwanda,2005,289100,"69,35%"
Saint Barthelemy,2005,0,none
Saint Helena,2005,3268,"6135,25%"
Saint Kitts and Nevis,2005,33317,"601,79%"
Saint Lucia,2005,46897,"427,53%"
Saint Martin (French part),2005,0,none
Saint Pierre and Miquelon,2005,426,"47065,73%"
Saint Vincent and the Grenadines,2005,55611,"360,54%"
Samoa,2005,99230,"202,06%"
San Marino,2005,2907,"6897,14%"
Sao Tome and Principe,2005,29859,"671,49%"
Saudi Arabia,2005,178744,"112,17%"
Senegal,2005,470508,"42,61%"
Serbia,2005,960621,"20,87%"
Seychelles,2005,23487,"853,66%"
Sierra Leone,2005,151886,"132,01%"
Singapore,2005,235683,"85,07%"
Sint Maarten (Dutch part),2005,1246,"16091,49%"
Slovakia,2005,271828,"73,76%"
Slovenia,2005,119399,"167,92%"
Small island developing States (SIDS),2005,8501316,"2,36%"
Solomon Islands,2005,2999,"6685,56%"
Somalia,2005,1060953,"18,90%"
South Africa,2005,601803,"33,32%"
South America,2005,8852885,"2,26%"
South Korea,2005,1974513,"10,15%"
South Sudan,2005,228537,"87,73%"
South-Eastern Asia,2005,14537009,"1,38%"
Southern Africa,2005,904614,"22,16%"
Southern Asia,2005,26428791,"0,76%"
Southern Europe,2005,11535218,"1,74%"
Spain,2005,1114465,"17,99%"
Sri Lanka,2005,1151553,"17,41%"
Sub-Saharan Africa,2005,17274985,"1,16%"
Sudan,2005,1277632,"15,69%"
Suriname,2005,248782,"80,59%"
Sweden,2005,267953,"74,83%"
Switzerland,2005,502289,"39,92%"
Syria,2005,813361,"24,65%"
Taiwan,2005,0,none
Tajikistan,2005,586235,"34,20%"
Tanzania,2005,234918,"85,35%"
Thailand,2005,631678,"31,74%"
Togo,2005,405803,"49,41%"
Tokelau,2005,2090,"9593,30%"
Tonga,2005,48337,"414,80%"
Trinidad and Tobago,2005,322906,"62,09%"
Tunisia,2005,579009,"34,63%"
Turkey,2005,2577305,"7,78%"
Turkmenistan,2005,231939,"86,45%"
Turks and Caicos Islands,2005,1190,"16848,74%"
Tuvalu,2005,2917,"6873,50%"
Uganda,2005,586602,"34,18%"
Ukraine,2005,5566382,"3,60%"
United Arab Emirates,2005,125618,"159,61%"
United Kingdom,2005,4145206,"4,84%"
United States,2005,2296999,"8,73%"
United States Virgin Islands,2005,3638,"5511,27%"
Upper-middle-income countries,2005,65735241,"0,31%"
Uruguay,2005,298986,"67,06%"
Uzbekistan,2005,1730224,"11,59%"
Vanuatu,2005,7264,"2760,19%"
Vatican,2005,110,"182272,73%"
Venezuela,2005,437087,"45,87%"
Vietnam,2005,2376225,"8,44%"
Wallis and Futuna,2005,7436,"2696,34%"
Western Africa,2005,7451068,"2,69%"
Western Asia,2005,13901370,"1,44%"
Western Europe,2005,7466886,"2,69%"
Western Sahara,2005,131288,"152,72%"
World,2005,191446828,"0,10%"
Yemen,2005,628869,"31,88%"
Zambia,2005,181499,"110,47%"
Zimbabwe,2005,500773,"40,04%"
Afghanistan,2010,5269518,"3,81%"
Africa,2010,29193852,"0,69%"
Albania,2010,1117940,"17,98%"
Algeria,2010,1655264,"12,14%"
American Samoa,2010,2157,"9318,50%"
Andorra,2010,7909,"2541,41%"
Angola,2010,651383,"30,86%"
Anguilla,2010,2273,"8842,94%"
Antigua and Barbuda,2010,41347,"486,13%"
Argentina,2010,938639,"21,41%"
Armenia,2010,917043,"21,92%"
Aruba,2010,13524,"1486,25%"
Asia,2010,88122177,"0,23%"
Australia,2010,486949,"41,28%"
Australia and New Zealand,2010,1149265,"17,49%"
Austria,2010,517401,"38,85%"
Azerbaijan,2010,1160863,"17,31%"
Bahamas,2010,35990,"558,49%"
Bahrain,2010,52235,"384,80%"
Bangladesh,2010,6319871,"3,18%"
Barbados,2010,96193,"208,95%"
Belarus,2010,1464702,"13,72%"
Belgium,2010,484032,"41,53%"
Belize,2010,57371,"350,35%"
Benin,2010,541152,"37,14%"
Bermuda,2010,15313,"1312,61%"
Bhutan,2010,91934,"218,64%"
Bolivia,2010,779961,"25,77%"
Bonaire Sint Eustatius and Saba,2010,7065,"2845,01%"
Bosnia and Herzegovina,2010,1572925,"12,78%"
Botswana,2010,44249,"454,25%"
Brazil,2010,1495404,"13,44%"
British Virgin Islands,2010,4921,"4084,54%"
Brunei,2010,44541,"451,27%"
Bulgaria,2010,1106483,"18,17%"
Burkina Faso,2010,1434528,"14,01%"
Burundi,2010,284078,"70,76%"
Cambodia,2010,953059,"21,09%"
Cameroon,2010,278898,"72,07%"
Canada,2010,1268057,"15,85%"
Cape Verde,2010,152863,"131,49%"
Caribbean,2010,7273502,"2,76%"
Cayman Islands,2010,1404,"14316,24%"
Central African Republic,2010,245933,"81,73%"
Central America,2010,16204451,"1,24%"
Central Asia,2010,7232295,"2,78%"
Central and Southern Asia,2010,41082388,"0,49%"
Chad,2010,202423,"99,30%"
Channel Islands,2010,15699,"1280,34%"
Chile,2010,571842,"35,15%"
China,2010,8714648,"2,31%"
Colombia,2010,2554020,"7,87%"
Comoros,2010,109125,"184,19%"
Congo,2010,178111,"112,85%"
Cook Islands,2010,20556,"977,82%"
Costa Rica,2010,132317,"151,91%"
Cote d'Ivoire,2010,939795,"21,39%"
Croatia,2010,820407,"24,50%"
Cuba,2010,1314739,"15,29%"
Curacao,2010,45248,"444,22%"
Cyprus,2010,163471,"122,96%"
Czechia,2010,779438,"25,79%"
Democratic Republic of Congo,2010,1298544,"15,48%"
Denmark,2010,233531,"86,07%"
Developed regions,2010,60587161,"0,33%"
Djibouti,2010,13797,"1456,84%"
Dominica,2010,73583,"273,16%"
Dominican Republic,2010,1184417,"16,97%"
East Timor,2010,35037,"573,68%"
Eastern Africa,2010,7524192,"2,67%"
Eastern Asia,2010,12863294,"1,56%"
Eastern Europe,2010,27578142,"0,73%"
Eastern and South-Eastern Asia,2010,30977206,"0,65%"
Ecuador,2010,1152897,"17,43%"
Egypt,2010,2586643,"7,77%"
El Salvador,2010,1337085,"15,03%"
Equatorial Guinea,2010,84390,"238,18%"
Eritrea,2010,328366,"61,21%"
Estonia,2010,153633,"130,83%"
Eswatini,2010,69030,"291,18%"
Ethiopia,2010,680290,"29,55%"
Europe,2010,54711301,"0,37%"
Europe and Northern America,2010,58681104,"0,34%"
Falkland Islands,2010,1174,"17120,95%"
Faroe Islands,2010,12364,"1625,69%"
Fiji,2010,183607,"109,47%"
Finland,2010,291883,"68,86%"
France,2010,1956818,"10,27%"
French Guiana,2010,3940,"5101,52%"
French Polynesia,2010,1550,"12967,74%"
Gabon,2010,36933,"544,23%"
Gambia,2010,77440,"259,56%"
Georgia,2010,805539,"24,95%"
Germany,2010,3696638,"5,44%"
Ghana,2010,762002,"26,38%"
Gibraltar,2010,10197,"1971,17%"
Greece,2010,789457,"25,46%"
Greenland,2010,15391,"1305,96%"
Grenada,2010,63930,"314,41%"
Guadeloupe,2010,10779,"1864,74%"
Guam,2010,2209,"9099,14%"
Guatemala,2010,924898,"21,73%"
Guinea,2010,455866,"44,09%"
Guinea-Bissau,2010,91546,"219,56%"
Guyana,2010,439233,"45,76%"
Haiti,2010,1123190,"17,90%"
High-income countries,2010,45649196,"0,44%"
Honduras,2010,587503,"34,21%"
Hong Kong,2010,862070,"23,32%"
Hungary,2010,511199,"39,32%"
Iceland,2010,32454,"619,34%"
India,2010,13221963,"1,52%"
Indonesia,2010,3415963,"5,88%"
Iran,2010,985691,"20,39%"
Iraq,2010,2554929,"7,87%"
Ireland,2010,729466,"27,55%"
Isle of Man,2010,9033,"2225,17%"
Israel,2010,333968,"60,19%"
Italy,2010,2559233,"7,85%"
Jamaica,2010,989790,"20,31%"
Japan,2010,756792,"26,56%"
Jordan,2010,602099,"33,38%"
Kazakhstan,2010,3797527,"5,29%"
Kenya,2010,442632,"45,41%"
Kiribati,2010,3565,"5638,15%"
Kuwait,2010,177816,"113,04%"
Kyrgyzstan,2010,726544,"27,67%"
Land-locked Developing Countries (LLDC),2010,27740905,"0,72%"
Laos,2010,1198862,"16,77%"
Latin America and the Caribbean,2010,34637650,"0,58%"
Latvia,2010,278168,"72,26%"
Least developed countries,2010,35497699,"0,57%"
Lebanon,2010,699704,"28,73%"
Lesotho,2010,243128,"82,67%"
Less developed regions,2010,151638790,"0,13%"
"Less developed regions, excluding China",2010,141938473,"0,14%"
"Less developed regions, excluding least developed countries",2010,116141091,"0,17%"
Liberia,2010,219139,"91,72%"
Libya,2010,127399,"157,77%"
Liechtenstein,2010,3590,"5598,89%"
Lithuania,2010,517746,"38,82%"
Low-income countries,2010,21718616,"0,93%"
Lower-middle-income countries,2010,70406484,"0,29%"
Luxembourg,2010,62048,"323,94%"
Macao,2010,123599,"162,62%"
Madagascar,2010,160819,"124,99%"
Malawi,2010,260531,"77,15%"
Malaysia,2010,1599061,"12,57%"
Maldives,2010,3543,"5673,16%"
Mali,2010,994832,"20,20%"
Malta,2010,99294,"202,43%"
Marshall Islands,2010,6492,"3096,12%"
Martinique,2010,14637,"1373,23%"
Mauritania,2010,114192,"176,02%"
Mauritius,2010,148186,"135,64%"
Mayotte,2010,6342,"3169,35%"
Melanesia,2010,204278,"98,40%"
Mexico,2010,12415222,"1,62%"
Micronesia,2010,39030,"514,99%"
Micronesia (country),2010,19404,"1035,87%"
Middle Africa,2010,3007543,"6,68%"
Middle-income countries,2010,144581899,"0,14%"
Moldova,2010,827409,"24,29%"
Monaco,2010,26954,"745,71%"
Mongolia,2010,57405,"350,14%"
Montenegro,2010,148754,"135,12%"
Montserrat,2010,17378,"1156,63%"
Morocco,2010,2860702,"7,03%"
Mozambique,2010,797808,"25,19%"
Myanmar,2010,2492274,"8,06%"
Namibia,2010,99599,"201,81%"
Nauru,2010,2130,"9436,62%"
Nepal,2010,1712697,"11,74%"
Netherlands,2010,854388,"23,53%"
New Caledonia,2010,5377,"3738,14%"
New Zealand,2010,662316,"30,35%"
Nicaragua,2010,610211,"32,94%"
Niger,2010,335897,"59,84%"
Nigeria,2010,996914,"20,16%"
Niue,2010,5347,"3759,12%"
North Korea,2010,96459,"208,38%"
North Macedonia,2010,526151,"38,20%"
Northern Africa,2010,9251128,"2,17%"
Northern Africa and Western Asia,2010,25313711,"0,79%"
Northern America,2010,3969803,"5,06%"
Northern Europe,2010,7178780,"2,80%"
Northern Mariana Islands,2010,2611,"7698,20%"
Norway,2010,179971,"111,68%"
Oceania,2010,1591168,"12,63%"
