country,Year,Total number of emigrants,percentage
Oceania (excluding Australia and New Zealand),2010,441903,"45,49%"
Oman,2010,20752,"968,58%"
Other,2010,8757236,"2,30%"
Pakistan,2010,4790584,"4,20%"
Palau,2010,2619,"7674,68%"
Palestine,2010,3539908,"5,68%"
Panama,2010,139844,"143,73%"
Papua New Guinea,2010,4231,"4750,65%"
Paraguay,2010,765811,"26,25%"
Peru,2010,1299095,"15,47%"
Philippines,2010,4692695,"4,28%"
Poland,2010,3716338,"5,41%"
Polynesia,2010,198595,"101,21%"
Portugal,2010,1927397,"10,43%"
Puerto Rico,2010,1731818,"11,61%"
Qatar,2010,20674,"972,24%"
Reunion,2010,2749,"7311,75%"
Romania,2010,3363361,"5,98%"
Russia,2010,10118680,"1,99%"
Rwanda,2010,334244,"60,14%"
Saint Barthelemy,2010,0,none
Saint Helena,2010,3607,"5572,50%"
Saint Kitts and Nevis,2010,35795,"561,53%"
Saint Lucia,2010,50318,"399,46%"
Saint Martin (French part),2010,0,none
Saint Pierre and Miquelon,2010,390,"51538,46%"
Saint Vincent and the Grenadines,2010,55435,"362,59%"
Samoa,2010,104820,"191,76%"
San Marino,2010,2266,"8870,26%"
Sao Tome and Principe,2010,30928,"649,90%"
Saudi Arabia,2010,215338,"93,34%"
Senegal,2010,547495,"36,71%"
Serbia,2010,936001,"21,47%"
Seychelles,2010,25932,"775,10%"
Sierra Leone,2010,126730,"158,60%"
Singapore,2010,282421,"71,17%"
Sint Maarten (Dutch part),2010,3303,"6085,38%"
Slovakia,2010,260656,"77,11%"
Slovenia,2010,122948,"163,48%"
Small island developing States (SIDS),2010,9401155,"2,14%"
Solomon Islands,2010,3371,"5962,62%"
Somalia,2010,1595328,"12,60%"
South Africa,2010,743807,"27,02%"
South America,2010,11159697,"1,80%"
South Korea,2010,2252321,"8,92%"
South Sudan,2010,402616,"49,92%"
South-Eastern Asia,2010,18113912,"1,11%"
Southern Africa,2010,1199813,"16,75%"
Southern Asia,2010,33850093,"0,59%"
Southern Europe,2010,11728125,"1,71%"
Spain,2010,1087071,"18,49%"
Sri Lanka,2010,1454292,"13,82%"
Sub-Saharan Africa,2010,19942724,"1,01%"
Sudan,2010,1235193,"16,27%"
Suriname,2010,258715,"77,69%"
Sweden,2010,291904,"68,86%"
Switzerland,2010,624385,"32,19%"
Syria,2010,1057322,"19,01%"
Taiwan,2010,0,none
Tajikistan,2010,584647,"34,38%"
Tanzania,2010,262172,"76,67%"
Thailand,2010,769257,"26,13%"
Togo,2010,417178,"48,18%"
Tokelau,2010,2168,"9271,22%"
Tonga,2010,51521,"390,13%"
Trinidad and Tobago,2010,350517,"57,34%"
Tunisia,2010,615732,"32,64%"
Turkey,2010,2708930,"7,42%"
Turkmenistan,2010,234635,"85,66%"
Turks and Caicos Islands,2010,2197,"9148,84%"
Tuvalu,2010,3011,"6675,52%"
Uganda,2010,731768,"27,47%"
Ukraine,2010,5429876,"3,70%"
United Arab Emirates,2010,155609,"129,17%"
United Kingdom,2010,4432928,"4,53%"
United States,2010,2670652,"7,53%"
United States Virgin Islands,2010,3711,"5416,33%"
Upper-middle-income countries,2010,74175415,"0,27%"
Uruguay,2010,338438,"59,39%"
Uzbekistan,2010,1888942,"10,64%"
Vanuatu,2010,7692,"2613,10%"
Vatican,2010,175,"114857,14%"
Venezuela,2010,560528,"35,86%"
Vietnam,2010,2630742,"7,64%"
Wallis and Futuna,2010,7465,"2692,57%"
Western Africa,2010,8211176,"2,45%"
Western Asia,2010,16062583,"1,25%"
Western Europe,2010,8226254,"2,44%"
Western Sahara,2010,170195,"118,10%"
World,2010,220983187,"0,09%"
Yemen,2010,876383,"22,94%"
Zambia,2010,182766,"109,98%"
Zimbabwe,2010,754643,"26,64%"
Afghanistan,2015,5400916,"3,73%"
Africa,2015,35111959,"0,57%"
Albania,2015,1142844,"17,63%"
Algeria,2015,1836502,"10,97%"
American Samoa,2015,1961,"10275,37%"
Andorra,2015,8740,"2305,49%"
Angola,2015,618288,"32,59%"
Anguilla,2015,2553,"7892,68%"
Antigua and Barbuda,2015,52189,"386,10%"
Argentina,2015,943843,"21,35%"
Armenia,2015,944520,"21,33%"
Aruba,2015,16621,"1212,32%"
Asia,2015,103378019,"0,19%"
Australia,2015,518158,"38,89%"
Australia and New Zealand,2015,1256202,"16,04%"
Austria,2015,515234,"39,11%"
Azerbaijan,2015,1130348,"17,83%"
Bahamas,2015,42965,"468,99%"
Bahrain,2015,56721,"355,25%"
Bangladesh,2015,6831282,"2,95%"
Barbados,2015,101879,"197,78%"
Belarus,2015,1469882,"13,71%"
Belgium,2015,515793,"39,07%"
Belize,2015,63099,"319,34%"
Benin,2015,634923,"31,74%"
Bermuda,2015,16225,"1241,91%"
Bhutan,2015,51391,"392,09%"
Bolivia,2015,824008,"24,45%"
Bonaire Sint Eustatius and Saba,2015,7295,"2762,17%"
Bosnia and Herzegovina,2015,1593430,"12,65%"
Botswana,2015,55294,"364,42%"
Brazil,2015,1504231,"13,40%"
British Virgin Islands,2015,5118,"3937,08%"
Brunei,2015,45110,"446,69%"
Bulgaria,2015,1179625,"17,08%"
Burkina Faso,2015,1518568,"13,27%"
Burundi,2015,459979,"43,81%"
Cambodia,2015,1074572,"18,75%"
Cameroon,2015,348974,"57,74%"
Canada,2015,1263552,"15,95%"
Cape Verde,2015,171429,"117,54%"
Caribbean,2015,8135307,"2,48%"
Cayman Islands,2015,1709,"11790,52%"
Central African Republic,2015,686224,"29,36%"
Central America,2015,16291222,"1,24%"
Central Asia,2015,7428032,"2,71%"
Central and Southern Asia,2015,46481130,"0,43%"
Chad,2015,191269,"105,35%"
Channel Islands,2015,16469,"1223,51%"
Chile,2015,618015,"32,60%"
China,2015,10240817,"1,97%"
Colombia,2015,2698688,"7,47%"
Comoros,2015,121749,"165,50%"
Congo,2015,204829,"98,37%"
Cook Islands,2015,21555,"934,82%"
Costa Rica,2015,138237,"145,76%"
Cote d'Ivoire,2015,1056380,"19,07%"
Croatia,2015,806242,"24,99%"
Cuba,2015,1505827,"13,38%"
Curacao,2015,6239,"3229,68%"
Cyprus,2015,166585,"120,96%"
Czechia,2015,819776,"24,58%"
Democratic Republic of Congo,2015,1572222,"12,82%"
Denmark,2015,236832,"85,08%"
Developed regions,2015,62613012,"0,32%"
Djibouti,2015,16969,"1187,46%"
Dominica,2015,72585,"277,61%"
Dominican Republic,2015,1454602,"13,85%"
East Timor,2015,37325,"539,85%"
Eastern Africa,2015,9824290,"2,05%"
Eastern Asia,2015,14417725,"1,40%"
Eastern Europe,2015,28822615,"0,70%"
Eastern and South-Eastern Asia,2015,35205590,"0,57%"
Ecuador,2015,1130774,"17,82%"
Egypt,2015,3151069,"6,39%"
El Salvador,2015,1512895,"13,32%"
Equatorial Guinea,2015,116947,"172,30%"
Eritrea,2015,624757,"32,25%"
Estonia,2015,189109,"106,55%"
Eswatini,2015,46236,"435,81%"
Ethiopia,2015,842496,"23,92%"
Europe,2015,56577753,"0,36%"
Europe and Northern America,2015,60592402,"0,33%"
Falkland Islands,2015,1370,"14708,03%"
Faroe Islands,2015,13407,"1502,95%"
Fiji,2015,208568,"96,61%"
Finland,2015,282223,"71,40%"
France,2015,2119266,"9,51%"
French Guiana,2015,4517,"4460,93%"
French Polynesia,2015,1978,"10187,06%"
Gabon,2015,43075,"467,79%"
Gambia,2015,96963,"207,81%"
Georgia,2015,828931,"24,31%"
Germany,2015,3630278,"5,55%"
Ghana,2015,892253,"22,58%"
Gibraltar,2015,11916,"1691,00%"
Greece,2015,820119,"24,57%"
Greenland,2015,16711,"1205,79%"
Grenada,2015,69055,"291,80%"
Guadeloupe,2015,11993,"1680,15%"
Guam,2015,2132,"9451,22%"
Guatemala,2015,1118115,"18,02%"
Guinea,2015,493411,"40,84%"
Guinea-Bissau,2015,98151,"205,30%"
Guyana,2015,481258,"41,87%"
Haiti,2015,1467042,"13,74%"
High-income countries,2015,47356719,"0,43%"
Honduras,2015,729855,"27,61%"
Hong Kong,2015,957289,"21,05%"
Hungary,2015,600887,"33,53%"
Iceland,2015,37006,"544,51%"
India,2015,15885657,"1,27%"
Indonesia,2015,4065095,"4,96%"
Iran,2015,1155617,"17,44%"
Iraq,2015,1675613,"12,03%"
Ireland,2015,736639,"27,35%"
Isle of Man,2015,10580,"1904,54%"
Israel,2015,331326,"60,82%"
Italy,2015,2662661,"7,57%"
Jamaica,2015,1031596,"19,53%"
Japan,2015,764408,"26,36%"
Jordan,2015,706832,"28,51%"
Kazakhstan,2015,3885576,"5,19%"
Kenya,2015,480647,"41,92%"
Kiribati,2015,4127,"4882,48%"
Kuwait,2015,195034,"103,32%"
Kyrgyzstan,2015,742841,"27,13%"
Land-locked Developing Countries (LLDC),2015,31336289,"0,64%"
Laos,2015,1288179,"15,64%"
Latin America and the Caribbean,2015,36206000,"0,56%"
Latvia,2015,369238,"54,57%"
Least developed countries,2015,41482680,"0,49%"
Lebanon,2015,757183,"26,61%"
Lesotho,2015,191457,"105,25%"
Less developed regions,2015,174426790,"0,12%"
"Less developed regions, excluding China",2015,163095388,"0,12%"
"Less developed regions, excluding least developed countries",2015,132944110,"0,15%"
Liberia,2015,205741,"97,94%"
Libya,2015,152544,"132,09%"
Liechtenstein,2015,3536,"5698,53%"
Lithuania,2015,556292,"36,22%"
Low-income countries,2015,31399947,"0,64%"
Lower-middle-income countries,2015,80405824,"0,25%"
Luxembourg,2015,69366,"290,49%"
Macao,2015,133296,"151,17%"
Madagascar,2015,175868,"114,57%"
Malawi,2015,297471,"67,74%"
Malaysia,2015,1781038,"11,31%"
Maldives,2015,3606,"5587,91%"
Mali,2015,1228544,"16,40%"
Malta,2015,93554,"215,38%"
Marshall Islands,2015,7625,"2642,62%"
Martinique,2015,12675,"1589,74%"
Mauritania,2015,114630,"175,78%"
Mauritius,2015,165869,"121,48%"
Mayotte,2015,6545,"3078,69%"
Melanesia,2015,229769,"87,70%"
Mexico,2015,11923234,"1,69%"
Micronesia,2015,41950,"480,33%"
Micronesia (country),2015,20633,"976,59%"
Middle Africa,2015,3816990,"5,28%"
Middle-income countries,2015,157981964,"0,13%"
Moldova,2015,929759,"21,67%"
Monaco,2015,29317,"687,31%"
Mongolia,2015,65485,"307,70%"
Montenegro,2015,134028,"150,34%"
Montserrat,2015,20136,"1000,70%"
Morocco,2015,2971770,"6,78%"
Mozambique,2015,596949,"33,75%"
Myanmar,2015,2842494,"7,09%"
Namibia,2015,50410,"399,72%"
Nauru,2015,2267,"8888,40%"
Nepal,2015,2270166,"8,88%"
Netherlands,2015,867093,"23,24%"
New Caledonia,2015,5584,"3608,52%"
New Zealand,2015,738044,"27,30%"
Nicaragua,2015,655577,"30,74%"
Niger,2015,374993,"53,73%"
Nigeria,2015,1306526,"15,42%"
Niue,2015,5348,"3767,76%"
North Korea,2015,103898,"193,94%"
North Macedonia,2015,563354,"35,77%"
Northern Africa,2015,10914748,"1,85%"
Northern Africa and Western Asia,2015,32606047,"0,62%"
Northern America,2015,4014649,"5,02%"
Northern Europe,2015,7315147,"2,75%"
Northern Mariana Islands,2015,2607,"7729,19%"
Norway,2015,185578,"108,58%"
Oceania,2015,1751422,"11,50%"
Oceania (excluding Australia and New Zealand),2015,495220,"40,69%"
Oman,2015,22797,"883,89%"
Other,2015,10918842,"1,85%"
Pakistan,2015,5798210,"3,48%"
Palau,2015,2559,"7874,17%"
Palestine,2015,3773988,"5,34%"
Panama,2015,150210,"134,15%"
Papua New Guinea,2015,4980,"4046,18%"
Paraguay,2015,845591,"23,83%"
Peru,2015,1410199,"14,29%"
Philippines,2015,5498232,"3,66%"
Poland,2015,4077038,"4,94%"
Polynesia,2015,223501,"90,16%"
Portugal,2015,1971655,"10,22%"
Puerto Rico,2015,1715817,"11,74%"
Qatar,2015,23574,"854,76%"
Reunion,2015,2907,"6931,54%"
Romania,2015,3420714,"5,89%"
Russia,2015,10179999,"1,98%"
Rwanda,2015,503667,"40,01%"
Saint Barthelemy,2015,0,none
Saint Helena,2015,4285,"4702,45%"
Saint Kitts and Nevis,2015,40211,"501,11%"
Saint Lucia,2015,57939,"347,78%"
Saint Martin (French part),2015,0,none
Saint Pierre and Miquelon,2015,400,"50375,00%"
Saint Vincent and the Grenadines,2015,62292,"323,48%"
Samoa,2015,116855,"172,44%"
San Marino,2015,3688,"5463,67%"
Sao Tome and Principe,2015,35162,"573,06%"
Saudi Arabia,2015,282906,"71,23%"
Senegal,2015,594507,"33,89%"
Serbia,2015,826891,"24,37%"
Seychelles,2015,27483,"733,18%"
Sierra Leone,2015,139296,"144,66%"
Singapore,2015,324639,"62,07%"
Sint Maarten (Dutch part),2015,1929,"10445,83%"
Slovakia,2015,347385,"58,00%"
Slovenia,2015,136538,"147,58%"
Small island developing States (SIDS),2015,10467162,"1,93%"
Solomon Islands,2015,3886,"5185,28%"
Somalia,2015,2008490,"10,03%"
South Africa,2015,786554,"25,62%"
South America,2015,11779471,"1,71%"
South Korea,2015,2152532,"9,36%"
South Sudan,2015,1060678,"19,00%"
South-Eastern Asia,2015,20787865,"0,97%"
Southern Africa,2015,1129951,"17,83%"
Southern Asia,2015,39053098,"0,52%"
Southern Europe,2015,12045253,"1,67%"
Spain,2015,1269283,"15,88%"
Sri Lanka,2015,1656253,"12,17%"
Sub-Saharan Africa,2015,24197211,"0,83%"
Sudan,2015,1842602,"10,94%"
Suriname,2015,254612,"79,14%"
Sweden,2015,302408,"66,63%"
Switzerland,2015,644855,"31,25%"
Syria,2015,6447843,"3,13%"
Taiwan,2015,0,none
Tajikistan,2015,585060,"34,44%"
Tanzania,2015,294102,"68,51%"
Thailand,2015,921690,"21,86%"
Togo,2015,495380,"40,68%"
Tokelau,2015,2171,"9281,44%"
Tonga,2015,59203,"340,35%"
Trinidad and Tobago,2015,368633,"54,66%"
Tunisia,2015,774376,"26,02%"
Turkey,2015,3073534,"6,56%"
Turkmenistan,2015,238531,"84,48%"
Turks and Caicos Islands,2015,2454,"8211,08%"
Tuvalu,2015,3203,"6290,98%"
Uganda,2015,786229,"25,63%"
Ukraine,2015,5797550,"3,48%"
United Arab Emirates,2015,178324,"113,00%"
United Kingdom,2015,4379366,"4,60%"
United States,2015,2717761,"7,41%"
United States Virgin Islands,2015,3953,"5097,39%"
Upper-middle-income countries,2015,77576140,"0,26%"
Uruguay,2015,353225,"57,05%"
Uzbekistan,2015,1976024,"10,20%"
Vanuatu,2015,6751,"2984,74%"
Vatican,2015,310,"65000,00%"
Venezuela,2015,709140,"28,41%"
Vietnam,2015,2909491,"6,93%"
Wallis and Futuna,2015,11227,"1794,78%"
Western Africa,2015,9425980,"2,14%"
Western Asia,2015,21691299,"0,93%"
Western Europe,2015,8394738,"2,40%"
Western Sahara,2015,185885,"108,40%"
World,2015,247958644,"0,08%"
Yemen,2015,1095240,"18,40%"
Zambia,2015,184371,"109,29%"
Zimbabwe,2015,1167064,"17,27%"
Afghanistan,2020,5853838,"3,45%"
Africa,2020,40567163,"0,50%"
Albania,2020,1250451,"16,15%"
Algeria,2020,2022337,"9,99%"
American Samoa,2020,1832,"11026,20%"
Andorra,2020,11132,"1814,59%"
Angola,2020,668066,"30,24%"
Anguilla,2020,2505,"8063,87%"
Antigua and Barbuda,2020,66561,"303,48%"
Argentina,2020,1076148,"18,77%"
Armenia,2020,958190,"21,08%"
Aruba,2020,21456,"941,46%"
Asia,2020,114911484,"0,18%"
Australia,2020,598765,"33,74%"
Australia and New Zealand,2020,1404924,"14,38%"
Austria,2020,600740,"33,63%"
Azerbaijan,2020,1163922,"17,36%"
Bahamas,2020,53793,"375,51%"
Bahrain,2020,58270,"346,66%"
Bangladesh,2020,7401763,"2,73%"
Barbados,2020,99611,"202,79%"
Belarus,2020,1483626,"13,62%"
Belgium,2020,577463,"34,98%"
Belize,2020,52756,"382,89%"
Benin,2020,681827,"29,63%"
Bermuda,2020,21107,"957,03%"
Bhutan,2020,51998,"388,48%"
Bolivia,2020,927244,"21,78%"
Bonaire Sint Eustatius and Saba,2020,8148,"2479,14%"
Bosnia and Herzegovina,2020,1687639,"11,97%"
Botswana,2020,63561,"317,80%"
Brazil,2020,1897128,"10,65%"
British Virgin Islands,2020,5355,"3772,18%"
Brunei,2020,45340,"445,52%"
Bulgaria,2020,1683074,"12,00%"
Burkina Faso,2020,1599347,"12,63%"
Burundi,2020,551105,"36,65%"
Cambodia,2020,1104819,"18,28%"
Cameroon,2020,441015,"45,80%"
Canada,2020,1292329,"15,63%"
Cape Verde,2020,187558,"107,70%"
Caribbean,2020,9078772,"2,22%"
Cayman Islands,2020,1908,"10587,00%"
Central African Republic,2020,816668,"24,73%"
Central America,2020,16198974,"1,25%"
Central Asia,2020,7835504,"2,58%"
Central and Southern Asia,2020,51229549,"0,39%"
Chad,2020,222303,"90,87%"
Channel Islands,2020,17158,"1177,29%"
Chile,2020,643800,"31,38%"
China,2020,10461170,"1,93%"
Colombia,2020,3024273,"6,68%"
Comoros,2020,150823,"133,93%"
Congo,2020,223767,"90,27%"
Cook Islands,2020,21106,"957,07%"
Costa Rica,2020,150241,"134,45%"
Cote d'Ivoire,2020,1149298,"17,58%"
Croatia,2020,1039526,"19,43%"
Cuba,2020,1757300,"11,49%"
Curacao,2020,7611,"2654,05%"
Cyprus,2020,173210,"116,62%"
Czechia,2020,1026108,"19,69%"
Democratic Republic of Congo,2020,1832069,"11,03%"
Denmark,2020,257025,"78,59%"
Developed regions,2020,69815370,"0,29%"
Djibouti,2020,18365,"1099,92%"
Dominica,2020,78191,"258,34%"
Dominican Republic,2020,1608567,"12,56%"
East Timor,2020,39588,"510,26%"
Eastern Africa,2020,12027289,"1,68%"
Eastern Asia,2020,14820004,"1,36%"
Eastern Europe,2020,32194352,"0,63%"
Eastern and South-Eastern Asia,2020,38400740,"0,53%"
Ecuador,2020,1127891,"17,91%"
Egypt,2020,3610461,"5,59%"
El Salvador,2020,1599058,"12,63%"
Equatorial Guinea,2020,128774,"156,86%"
Eritrea,2020,802822,"25,16%"
Estonia,2020,206631,"97,76%"
Eswatini,2020,50039,"403,69%"
Ethiopia,2020,946129,"21,35%"
Europe,2020,63273663,"0,32%"
Europe and Northern America,2020,67601621,"0,30%"
Falkland Islands,2020,1518,"13306,98%"
Faroe Islands,2020,12927,"1562,62%"
Fiji,2020,233856,"86,38%"
Finland,2020,311889,"64,77%"
France,2020,2341908,"8,63%"
French Guiana,2020,4595,"4396,08%"
French Polynesia,2020,2157,"9364,86%"
Gabon,2020,48392,"417,42%"
Gambia,2020,139210,"145,10%"
Georgia,2020,861077,"23,46%"
Germany,2020,3855268,"5,24%"
Ghana,2020,1004324,"20,11%"
Gibraltar,2020,13389,"1508,70%"
Greece,2020,1088507,"18,56%"
Greenland,2020,17866,"1130,64%"
Grenada,2020,62204,"324,74%"
Guadeloupe,2020,12542,"1610,59%"
Guam,2020,2213,"9127,88%"
Guatemala,2020,1368431,"14,76%"
Guinea,2020,550790,"36,67%"
Guinea-Bissau,2020,111790,"180,70%"
Guyana,2020,438413,"46,08%"
Haiti,2020,1769671,"11,41%"
High-income countries,2020,52808019,"0,38%"
Honduras,2020,985077,"20,51%"
Hong Kong,2020,1007788,"20,04%"
Hungary,2020,714420,"28,27%"
Iceland,2020,43251,"467,04%"
India,2020,17869492,"1,13%"
Indonesia,2020,4601369,"4,39%"
Iran,2020,1325113,"15,24%"
Iraq,2020,2077976,"9,72%"
Ireland,2020,734317,"27,51%"
Isle of Man,2020,12032,"1678,86%"
Israel,2020,358691,"56,32%"
Italy,2020,3258831,"6,20%"
Jamaica,2020,1118931,"18,05%"
Japan,2020,808825,"24,97%"
Jordan,2020,814909,"24,79%"
Kazakhstan,2020,4203899,"4,81%"
Kenya,2020,535348,"37,73%"
Kiribati,2020,5103,"3958,46%"
Kuwait,2020,212271,"95,16%"
Kyrgyzstan,2020,774377,"26,09%"
Land-locked Developing Countries (LLDC),2020,35277768,"0,57%"
Laos,2020,1296051,"15,59%"
Latin America and the Caribbean,2020,42890481,"0,47%"
Latvia,2020,380010,"53,16%"
Least developed countries,2020,47604597,"0,42%"
Lebanon,2020,856814,"23,58%"
Lesotho,2020,202164,"99,92%"
Less developed regions,2020,198125584,"0,10%"
"Less developed regions, excluding China",2020,186511434,"0,11%"
"Less developed regions, excluding least developed countries",2020,150520987,"0,13%"
Liberia,2020,233564,"86,49%"
Libya,2020,185518,"108,88%"
Liechtenstein,2020,3706,"5450,62%"
Lithuania,2020,658057,"30,70%"
Low-income countries,2020,37419672,"0,54%"
Lower-middle-income countries,2020,89747316,"0,23%"
Luxembourg,2020,81757,"247,07%"
Macao,2020,145192,"139,13%"
Madagascar,2020,193526,"104,38%"
Malawi,2020,311052,"64,94%"
Malaysia,2020,1860037,"10,86%"
Maldives,2020,3715,"5437,42%"
Mali,2020,1303511,"15,50%"
Malta,2020,102793,"196,51%"
Marshall Islands,2020,10886,"1855,59%"
Martinique,2020,12963,"1558,28%"
Mauritania,2020,130226,"155,11%"
Mauritius,2020,182973,"110,40%"
Mayotte,2020,6767,"2985,07%"
Melanesia,2020,256021,"78,90%"
Mexico,2020,11185737,"1,81%"
Micronesia,2020,50998,"396,09%"
Micronesia (country),2020,24945,"809,78%"
Middle Africa,2020,4420662,"4,57%"
Middle-income countries,2020,177395834,"0,11%"
Moldova,2020,1159443,"17,42%"
Monaco,2020,32552,"620,55%"
Mongolia,2020,82098,"246,05%"
Montenegro,2020,132965,"151,92%"
Montserrat,2020,24582,"821,74%"
Morocco,2020,3262222,"6,19%"
Mozambique,2020,640160,"31,55%"
Myanmar,2020,3711751,"5,44%"
Namibia,2020,47770,"422,86%"
Nauru,2020,2454,"8231,46%"
Nepal,2020,2599701,"7,77%"
Netherlands,2020,970403,"20,82%"
New Caledonia,2020,5839,"3459,50%"
New Zealand,2020,806159,"25,06%"
Nicaragua,2020,718154,"28,13%"
Niger,2020,399707,"50,54%"
Nigeria,2020,1670455,"12,09%"
Niue,2020,5186,"3895,10%"
North Korea,2020,110377,"183,01%"
North Macedonia,2020,693896,"29,11%"
Northern Africa,2020,12282625,"1,64%"
Northern Africa and Western Asia,2020,37563820,"0,54%"
Northern America,2020,4327958,"4,67%"
Northern Europe,2020,7884780,"2,56%"
Northern Mariana Islands,2020,2741,"7369,57%"
Norway,2020,191392,"105,54%"
Oceania,2020,1970205,"10,25%"
Oceania (excluding Australia and New Zealand),2020,565281,"35,73%"
Oman,2020,25099,"804,81%"
Other,2020,12657151,"1,60%"
Pakistan,2020,6328400,"3,19%"
Palau,2020,2656,"7605,42%"
Palestine,2020,4022791,"5,02%"
Panama,2020,139520,"144,78%"
Papua New Guinea,2020,4810,"4199,58%"
Paraguay,2020,896484,"22,53%"
Peru,2020,1519635,"13,29%"
Philippines,2020,6094307,"3,31%"
Poland,2020,4825096,"4,19%"
Polynesia,2020,258262,"78,22%"
Portugal,2020,2081419,"9,70%"
Puerto Rico,2020,1850529,"10,92%"
Qatar,2020,25705,"785,84%"
Reunion,2020,3064,"6592,69%"
Romania,2020,3987093,"5,07%"
Russia,2020,10756697,"1,88%"
Rwanda,2020,492489,"41,02%"
Saint Barthelemy,2020,0,none
Saint Helena,2020,4885,"4135,11%"
Saint Kitts and Nevis,2020,50285,"401,71%"
Saint Lucia,2020,71227,"283,60%"
Saint Martin (French part),2020,0,none
Saint Pierre and Miquelon,2020,433,"46651,27%"
Saint Vincent and the Grenadines,2020,55525,"363,80%"
Samoa,2020,135732,"148,82%"
San Marino,2020,2407,"8392,19%"
Sao Tome and Principe,2020,39608,"510,00%"
Saudi Arabia,2020,299268,"67,50%"
Senegal,2020,693765,"29,12%"
Serbia,2020,1003962,"20,12%"
Seychelles,2020,29258,"690,41%"
Sierra Leone,2020,152486,"132,47%"
Singapore,2020,348464,"57,97%"
Sint Maarten (Dutch part),2020,2191,"9219,53%"
Slovakia,2020,419651,"48,14%"
Slovenia,2020,160197,"126,09%"
Small island developing States (SIDS),2020,11559408,"1,75%"
Solomon Islands,2020,4270,"4730,68%"
Somalia,2020,2034221,"9,93%"
South Africa,2020,914901,"22,08%"
South America,2020,17612735,"1,15%"
South Korea,2020,2204554,"9,16%"
South Sudan,2020,2575870,"7,84%"
South-Eastern Asia,2020,23580736,"0,86%"
Southern Africa,2020,1278435,"15,80%"
Southern Asia,2020,43394045,"0,47%"
Southern Europe,2020,14017111,"1,44%"
Spain,2020,1489823,"13,56%"
Sri Lanka,2020,1960025,"10,31%"
Sub-Saharan Africa,2020,28284538,"0,71%"
Sudan,2020,2104887,"9,60%"
Suriname,2020,273209,"73,94%"
Sweden,2020,327581,"61,66%"
Switzerland,2020,713623,"28,31%"
Syria,2020,8457214,"2,39%"
Taiwan,2020,0,none
Tajikistan,2020,586851,"34,42%"
Tanzania,2020,327863,"61,61%"
Thailand,2020,1086985,"18,58%"
Togo,2020,545409,"37,04%"
Tokelau,2020,2112,"9564,39%"
Tonga,2020,74550,"270,96%"
Trinidad and Tobago,2020,330519,"61,12%"
Tunisia,2020,902268,"22,39%"
Turkey,2020,3411408,"5,92%"
Turkmenistan,2020,242554,"83,28%"
Turks and Caicos Islands,2020,2689,"7512,09%"
Tuvalu,2020,3670,"5504,09%"
Uganda,2020,781440,"25,85%"
Ukraine,2020,6139144,"3,29%"
United Arab Emirates,2020,203214,"99,40%"
United Kingdom,2020,4732510,"4,27%"
United States,2020,2996223,"6,74%"
United States Virgin Islands,2020,3908,"5168,88%"
Upper-middle-income countries,2020,87648518,"0,23%"
Uruguay,2020,367060,"55,03%"
Uzbekistan,2020,2027823,"9,96%"
Vanuatu,2020,7246,"2787,74%"
Vatican,2020,174,"116091,95%"
Venezuela,2020,5415337,"3,73%"
Vietnam,2020,3392025,"5,96%"
Wallis and Futuna,2020,11917,"1695,06%"
Western Africa,2020,10558152,"1,91%"
Western Asia,2020,25281195,"0,80%"
Western Europe,2020,9177420,"2,20%"
Western Sahara,2020,194932,"103,63%"
World,2020,280598105,"0,07%"
Yemen,2020,1301166,"15,52%"
Zambia,2020,200700,"100,65%"
Zimbabwe,2020,1243314,"16,25%"